url,text
https://fossee.in/jobs,"Job Title Project: Research Associate
Application End Date: 26.12.2023
Type of Employment: Proj. Staff Contract
No. of Position(s): 1
IITB Project Recruitment:
Project title: ASSIMILATION OF OPEN SOURCE SOFTWARE IN SCIENCE AND ENGINEERING About the project: FOSSEE -(Osdag) project promotes the use of FLOSS tools in academia and research. The FOSSEE project is part of the National Mission on Education through Information and Communication Technology (ICT), Ministry of Education (MoE), Government of India.
Essential Qualifications & Experience:
M.E/M. Tech in Civil/Structural Engineering OR
B.E/B. Tech in Civil Engineering with two years of relevant work experience.
Essentials:
Job Profile:
Pay Details: Level: PR-O1: Salary Range from Rs.33600 to Rs. 67200 + Rs.6250.00/- Out Of Campus Allowance (if applicable) p.m.
To apply or to know further details, click here.
General information: The position is temporary for a period of 1 year and tenable only for the duration of the project. The appointment is for time bound project and the candidate is required to work mainly for the successful completion of the project. The selection committee may offer lower or higher designation and lower or higher salary depending upon the experience and performance of the candidate in the interview. Candidates called for interview will be required to attend at his/ her own expenses. For any queries/clarification please contact: recruit@ircc.iitb.ac.in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/21680,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events_images/Introduction_to_Scientific_Computing_using_Python1554888017/WhatsApp,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/31,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=10,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/node/35,"The project is about optimizing http://cloud.scilab.in/ to reduce total response time experienced by users after hitting execute button. In existing implementation, a scilab instance is created for each user request which loads all scilab libraries in the background while executing the script from the website. All Users experience delay to get output due to the load time required for these libraries. Scilab instances are terminated after the execution is completed.
The major idea of this project was to avoid the creation of scilab instance and hence load scilab libraries for each user request. The proposed solution was to have running scilab instances available to cater to user’s requests. The implementation of proposed solution was achieved via the two stages given below.
Stage1: We kept the scilab instances alive and running in the server using pexpect. Pexpect is a pure python module. Loading of scilab instances for each request is being avoided by using pexpect.
Stage2: Creation of additional Scilab instances are done dynamic based on the load on the server. If the load on the server is low, the only minimum number of scilab instances are made available to run scripts. Here is an example to explain the scenario, suppose 4 scilab instances are available and all these 4 are busy then a new request comes from a user. In this case, proposed implementation spawn (create) new scilab instance and assign it to the new request. The server can now handle 5 requests at a time. This process goes on until a fixed scilab instances indicating maximum allowed number of instances are being spawned. This number is set based on hardware availability of the server. What happens in the case when there are no users accessing the website?
Well, in cases like this, many of the active scilab instances are residing in the server without any work. We implemented an infinite thread (method) running in the back end to check the number of scilab instances working in the server and the number that are idle. This method then kills the scilab instances which are not working and does the same for the next interval as well. This process goes on until there is only one scilab instance in the server because we are assuming that anytime any user can access our website. This way the memory efficiency and speed are achieved in our project.
Mentor’s View
It was a great pleasure to know and work with my interns Divakar, Meghana and Sumanth. They achieved the project objective of optimizing code execution on http://cloud.scilab.in/ with an overall decrease in execution time and improve execution efficiency on the server. I would also like to thank the Python team at FOSSEE, especially Ankit J and Mahesh Gudi for their timely feedback and ideas on the project.
-Arun KP (Project Research Engineer, FOSSEE, IIT Bombay)
FOSSEE intern:
“IIT Bombay changed my life. This ekalavya camp for interns should continue and putting more open source projects is helpful.”
-Sumanth Pole (Rajiv Gandhi University of Knowledge Technologies)
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
http://fossee.in/workshop/osdag2016/,"The FOSSEE project based at IIT Bombay invites professors/professionals of your institution/organization, who engage in the (teaching of) design of steel structures, to the Osdag Pre-Launch Workshop on June 04-05, 2016.
Osdag is a GUI-based cross-platform free and open-source software for the design (and detailing) of steel structures, following the Indian Standard IS 800:2007. Osdag is currently under development. An alpha verion of Osdag containing a few connection design modules is expected to be released in September 2016.
The primary objective of this “pre-launch” workshop is to expose domain experts and prospective Osdag users to the current version of this software, and to obtain their feedback. This feedback will enable the developers to come out with a more user-friendly and useful version of Osdag at its projected launch.
In addition to hands-on trials of Osdag by the participants, the workshop will feature talks from the experts who are members of the BIS code committees pertaining to IS 800.
Links: IITB Website    IITB Map
For queries mail us at : contact-osdag(at)fossee(dot)in"
https://fossee.in/events/view_details/133,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/7730,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/8158,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/46,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/events/view_details/33,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/78,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/8553,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/9225,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/16837,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/node/76,"Lab Migration contribution by FOSSEE Club:
FLOSS name (Eg: Scilab, R, DWSIM, etc)
No. of Labs migrated
Year of Migration
Faculty name and contact who was involved in this activity
Link
R
02
(MBAII, MCAII)
Nov-Dec 2020
1.Prof.Varsha P.Desai (Faculty Coordinator)
Students Contributors(MCAIII)
2. Mrunali Mahesh Sawant
3. Dipali Bharat Jadhav
4. Pranita Anil Kamble
https://r.fossee.in/lab-migration/completed-labs
2. The number of neighboring or other institutes invited for the Spoken tutorial-based workshop on any of the FOSSEE supported software? Please fill in the details of the workshop conducted in the table given below. If not, please mention not done.
FLOSS name (Eg: Scilab, R, DWSIM, etc)
Workshop date
No. Workshop participants
Faculty name and contact who was involved in this activity
Link (if any)
MOODLE
12-May-2020
To
17-05-2020
262
Dr.V.S. Jadhav,
Prof. A.A.Govande,
Prof. Mrs.J.M.Bohra
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/4863,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2140,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/8724,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/19316,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1446,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/3289,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/6512,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/7238,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/5332,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/136,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1099,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/19688,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
